15863,34.403
15864,35.91
15865,37.419
15866,38.849
15867,40.181
15868,41.525
15869,42.688
15870,44.053
15871,45.225
15872,46.497
15873,47.978
15874,49.456
15875,50.826
15876,52.381
15877,53.819
15878,55.234
15879,56.829
15880,58.247
15881,59.578
15882,60.907
15883,62.129
15884,63.347
15885,64.653
15886,65.95
15887,0.003
15888,-0.049
15889,0.065
15890,0.187
15891,0.342
15892,0.522
15893,0.793
15894,1.121
15895,1.462
15896,1.865
15897,2.232
15898,2.546
15899,2.916
15900,3.24
15901,3.605
15902,3.989
15903,4.388
15904,4.817
15905,5.277
15906,5.736
15907,6.309
15908,6.926
15909,7.606
15910,8.397
15911,9.18
15912,10.114
15913,10.966
15914,12.003
15915,13.076
15916,14.199
15917,15.355
15918,16.622
15919,17.757
15920,18.916
15921,20.011
15922,21.043
15923,22.09
15924,23.157
15925,24.339
15926,25.554
15927,26.712
15928,28.058
15929,29.409
15930,30.682
15931,32.075
15932,33.589
15933,35.111
15934,36.657
15935,38.129
15936,39.618
15937,40.894
15938,42.112
15939,43.121
15940,44.106
15941,45.238
15942,46.356
15943,47.482
15944,48.62
15945,49.926
15946,51.161
15947,52.404
15948,53.671
15949,54.956
15950,56.344
15951,57.59
15952,58.874
15953,60.289
15954,61.552
15955,62.939
15956,64.254
15957,65.69
15958,67.024
15959,68.535
15960,69.927
15961,71.284
15962,72.891
15963,74.458
15964,75.825
15965,77.247
15966,78.567
15967,79.707
15968,80.939
15969,82.084
15970,83.229
15971,84.349
15972,85.374
15973,0.016
15974,0.049
15975,0.119
15976,0.21
15977,0.335
15978,0.492
15979,0.686
15980,0.894
15981,1.18
15982,1.518
15983,1.93
15984,2.364
15985,2.74
15986,3.075
15987,3.353
15988,3.612
15989,3.895
15990,4.187
15991,4.479
15992,4.793
15993,5.152
15994,5.548
15995,5.951
15996,6.409
15997,6.902
15998,7.471
15999,8.124
16000,8.698
16001,9.477
16002,10.262
16003,11.134
16004,12.063
16005,13.004
16006,14.127
16007,15.144
16008,16.255
16009,17.248
16010,18.354
16011,19.275
16012,20.399
16013,21.488
16014,22.709
16015,23.864
16016,25.121
16017,26.391
16018,27.674
16019,28.977
16020,30.474
16021,31.976
16022,33.491
16023,35.017
16024,36.447
16025,37.865
16026,39.191
16027,40.424
16028,41.666
16029,42.828
16030,44.204
16031,45.675
16032,47.031
16033,48.472
16034,49.902
16035,51.401
16036,52.879
16037,54.456
16038,55.932
16039,57.219
16040,58.526
16041,59.853
16042,61.101
16043,62.363
16044,63.718
16045,65.06
16046,66.379
16047,67.687
16048,68.984
16049,70.235
16050,71.378
16051,72.491
16052,73.732
16053,74.822
16054,75.993
16055,77.167
16056,78.273
16057,79.172
16058,80.245
16059,81.182
16060,82.218
16061,83.272
16062,84.427
16063,85.518
16064,86.705
16065,88.002
16066,89.415
16067,90.748
16068,92.07
16069,93.333
16070,94.567
16071,95.856
16072,96.978
16073,98.108
16074,99.176
16075,100.176
16076,101.267
16077,102.296
16078,103.348
16079,104.42
16080,105.669
16081,106.844
16082,108.111
16083,109.482
16084,110.883
16085,112.215
16086,113.555
16087,114.986
16088,116.346
16089,117.628
16090,118.916
16091,120.128
16092,121.374
16093,122.636
16094,123.992
16095,125.245
16096,126.584
16097,128.012
16098,129.422
16099,130.913
16100,132.503
16101,134.007
16102,135.534
16103,136.883
16104,138.349
16105,139.731
16106,141.115
16107,142.417
16108,143.723
16109,145.136
16110,0.036
16111,0.134
16112,0.281
16113,0.457
16114,0.701
16115,1.001
16116,1.323
16117,1.726
16118,2.172
16119,2.673
16120,3.263
16121,3.863
16122,4.558
16123,5.289
16124,6.11
16125,7.042
16126,7.889
16127,8.856
16128,9.799
16129,10.839
16130,11.911
16131,13.016
16132,14.211
16133,15.446
16134,16.566
16135,17.628
16136,18.728
16137,19.851
16138,20.985
16139,22.145
16140,23.408
16141,24.697
16142,25.899
16143,27.306
16144,28.722
16145,30.226
16146,31.736
16147,33.172
16148,34.707
16149,36.142
16150,37.485
16151,38.729
16152,40.067
16153,41.215
16154,42.454
16155,43.594
16156,45.015
16157,46.437
16158,47.873
16159,49.225
16160,50.771
16161,52.323
16162,53.985
16163,55.578
16164,56.994
16165,58.406
16166,59.797
16167,60.985
16168,62.277
16169,63.662
16170,65.052
16171,66.434
16172,67.886
16173,69.242
16174,70.692
16175,72.227
16176,73.848
16177,75.379
16178,76.79
16179,78.087
16180,79.301
16181,80.512
16182,81.807
16183,82.905
16184,84.179
16185,85.521
16186,86.669
16187,87.894
16188,89.005
16189,90.089
16190,91.161
16191,92.311
16192,93.543
16193,94.786
16194,95.908
16195,96.975
16196,98.155
16197,99.305
16198,100.483
16199,101.612
16200,102.852
16201,104.009
16202,105.26
16203,106.612
16204,107.967
16205,109.429
16206,110.802
16207,112.357
16208,113.914
16209,115.384
16210,116.791
16211,118.117
16212,119.347
16213,120.579
16214,121.821
16215,123.061
16216,124.396
16217,125.716
16218,127.05
16219,128.477
16220,130.004
16221,131.429
16222,132.938
16223,134.453
16224,135.876
16225,137.309
16226,138.653
16227,139.81
16228,141.07
16229,142.336
16230,143.591
16231,144.836
16232,146.276
16233,147.616
16234,149.062
16235,150.609
16236,152.162
16237,153.696
16238,155.234
16239,156.696
16240,157.957
16241,159.107
16242,160.22
16243,161.155
16244,162.152
16245,163.219
16246,164.207
16247,165.286
16248,166.459
16249,167.635
16250,168.836
16251,170.135
16252,171.462
16253,172.827
16254,174.21
16255,175.711
16256,177.068
16257,178.429
16258,179.712
16259,180.826
16260,182.05
16261,183.379
16262,184.615
16263,0.001
16264,0.084
16265,0.253
16266,0.456
16267,0.73
16268,1.03
16269,1.387
16270,1.799
16271,2.215
16272,2.704
16273,3.24
16274,3.862
16275,4.47
16276,5.173
16277,5.923
16278,6.721
16279,7.685
16280,8.556
16281,9.674
16282,10.696
16283,11.822
16284,12.987
16285,14.267
16286,15.43
16287,16.536
16288,17.766
16289,18.948
16290,20.062
16291,21.274
16292,22.407
16293,23.463
16294,24.704
16295,25.972
16296,27.145
16297,28.309
16298,29.519
16299,30.712
16300,31.82
16301,32.999
16302,34.187
16303,35.403
16304,36.412
16305,37.532
16306,38.693
16307,39.889
16308,41.011
16309,42.23
16310,43.464
16311,44.709
16312,46.054
16313,47.23
16314,48.774
16315,50.144
16316,51.518
16317,53.083
16318,54.564
16319,56.047
16320,57.429
16321,58.722
16322,60.021
16323,61.24
16324,62.565
16325,63.894
16326,65.316
16327,66.727
16328,68.138
16329,69.553
16330,70.967
16331,72.481
16332,73.993
16333,75.419
16334,76.935
16335,78.38
16336,79.76
16337,81.042
16338,82.439
16339,83.736
16340,85.119
16341,86.597
16342,87.973
16343,89.435
16344,90.901
16345,92.46
16346,94.007
16347,95.451
16348,96.875
16349,98.215
16350,99.554
16351,100.793
16352,102.025
16353,103.239
16354,104.623
16355,105.888
16356,107.141
16357,108.491
16358,110.032
16359,111.502
16360,113.007
16361,114.51
16362,116.106
16363,117.732
16364,118.984
16365,120.329
16366,121.585
16367,122.939
16368,124.272
16369,125.592
16370,127.002
16371,128.421
16372,129.852
16373,131.374
16374,132.895
16375,134.416
16376,136.04
16377,137.465
16378,138.98
16379,140.317
16380,141.477
16381,142.823
16382,144.069
16383,145.393
16384,146.701
16385,147.996
16386,149.392
16387,150.891
16388,152.315
16389,153.843
16390,155.376
16391,157.001
16392,158.354
16393,159.912
16394,161.173
16395,162.43
16396,163.791
16397,165.155
16398,166.525
16399,0.012
16400,0.102
16401,0.207
16402,0.363
16403,0.568
16404,0.822
16405,1.098
16406,1.458
16407,1.919
16408,2.418
16409,2.987
16410,3.557
16411,4.275
16412,4.997
16413,5.744
16414,6.451
16415,7.159
16416,7.857
16417,8.604
16418,9.322
16419,10.118
16420,10.893
16421,11.686
16422,12.611
16423,13.528
16424,14.42
16425,15.424
16426,16.409
16427,17.359
16428,18.419
16429,19.514
16430,20.406
16431,21.395
16432,22.483
16433,23.589
16434,24.698
16435,25.813
16436,27.032
16437,28.213
16438,29.532
16439,30.873
16440,32.312
16441,33.748
16442,35.277
16443,36.736
16444,37.951
16445,39.298
16446,40.566
16447,41.944
16448,43.226
16449,44.586
16450,45.934
16451,47.365
16452,48.776
16453,50.266
16454,51.669
16455,53.176
16456,54.689
16457,56.108
16458,57.523
16459,58.952
16460,60.316
16461,61.697
16462,62.888
16463,64.18
16464,65.568
16465,66.852
16466,68.411
16467,69.943
16468,71.455
16469,73.034
16470,74.491
16471,76.034
16472,77.562
16473,78.835
16474,80.122
16475,81.324
16476,82.539
16477,83.854
16478,85.07
16479,86.387
16480,87.801
16481,89.106
16482,90.621
16483,92.157
16484,93.694
16485,95.349
16486,97.028
16487,98.422
16488,99.822
16489,101.211
16490,102.576
16491,103.728
16492,104.968
16493,106.292
16494,-0.045
16495,-0.174
16496,-0.066
16497,0.074
16498,0.233
16499,0.461
16500,0.729
16501,1.046
16502,1.432
16503,1.889
16504,2.422
16505,2.92
16506,3.544
16507,4.123
16508,4.804
16509,5.528
16510,6.298
16511,7.18
16512,8.109
16513,9.001
16514,10.143
16515,11.345
16516,12.536
16517,13.757
16518,14.994
16519,16.333
16520,17.765
16521,19.118
16522,20.315
16523,21.522
16524,22.662
16525,23.814
16526,24.976
16527,26.226
16528,0.001
16529,0.068
16530,0.184
16531,0.334
16532,0.554
16533,0.836
16534,1.172
16535,1.573
16536,2.032
16537,2.587
16538,3.183
16539,3.835
16540,4.44
16541,5.122
16542,5.891
16543,6.743
16544,7.638
16545,8.558
16546,9.571
16547,10.576
16548,11.781
16549,12.903
16550,14.164
16551,15.405
16552,16.761
16553,17.958
16554,19.169
16555,20.297
16556,21.433
16557,22.591
16558,23.766
16559,24.943
16560,26.298
16561,27.668
16562,29.049
16563,30.451
16564,31.961
16565,33.466
16566,34.889
16567,36.414
16568,37.843
16569,39.075
16570,40.305
16571,41.733
16572,42.979
16573,44.308
16574,45.625
16575,46.854
16576,48.265
16577,49.76
16578,51.236
16579,52.625
16580,54.118
16581,55.724
16582,57.258
16583,58.609
16584,59.967
16585,61.229
16586,62.499
16587,63.87
16588,65.35
16589,66.739
16590,68.213
16591,69.68
16592,71.241
16593,72.77
16594,74.365
16595,75.936
16596,77.406
16597,78.778
16598,80.154
16599,81.356
16600,82.646
16601,83.859
16602,85.282
16603,86.525
16604,87.763
16605,89.268
16606,90.672
16607,92.188
16608,93.623
16609,95.168
16610,96.602
16611,98.119
16612,99.451
16613,100.797
16614,102.053
16615,103.306
16616,104.545
16617,105.867
16618,107.299
16619,108.739
16620,110.088
16621,111.62
16622,113.147
16623,114.633
16624,116.005
16625,117.253
16626,118.468
16627,119.508
16628,120.468
16629,121.351
16630,122.228
16631,123.039
16632,123.864
16633,124.702
16634,125.554
16635,126.488
16636,127.533
16637,128.538
16638,129.736
16639,130.89
16640,132.074
16641,133.282
16642,134.691
16643,136.041
16644,137.324
16645,138.707
16646,139.927
16647,141.263
16648,142.431
16649,143.612
16650,144.884
16651,145.975
16652,147.279
16653,0.045
16654,0.14
16655,0.307
16656,0.524
16657,0.792
16658,1.13
16659,1.555
16660,1.96
16661,2.498
16662,3.044
16663,3.684
16664,4.332
16665,5.073
16666,5.93
16667,6.829
16668,7.688
16669,8.658
16670,9.748
16671,10.751
16672,12.021
16673,13.274
16674,14.509
16675,15.868
16676,17.151
16677,18.362
16678,19.585
16679,20.728
16680,21.989
16681,23.17
16682,24.519
16683,25.698
16684,26.98
16685,28.362
16686,29.718
16687,31.014
16688,32.276
16689,33.588
16690,34.728
16691,35.935
16692,37.064
16693,38.197
16694,39.191
16695,40.135
16696,41.178
16697,42.158
16698,43.405
16699,44.512
16700,45.622
16701,46.723
16702,47.797
16703,48.857
16704,49.91
16705,51.038
16706,52.17
16707,53.313
16708,54.562
16709,55.7
16710,56.885
16711,58.023
16712,59.094
16713,60.169
16714,61.328
16715,62.497
16716,63.601
16717,64.905
16718,66.04
16719,67.231
16720,68.39
16721,69.532
16722,70.741
16723,71.885
16724,73.108
16725,74.203
16726,75.456
16727,76.594
16728,78.357
16729,79.439
16730,80.63
16731,81.853
16732,83.015
16733,84.285
16734,85.56
16735,86.952
16736,88.366
16737,89.77
16738,91.038
16739,92.308
16740,93.618
16741,94.831
16742,96.029
16743,97.151
16744,98.195
16745,99.179
16746,100.275
16747,101.32
16748,102.478
16749,103.579
16750,104.786
16751,106.096
16752,107.507
16753,108.839
16754,110.372
16755,111.812
16756,113.158
16757,115.16
16758,116.538
16759,117.83
16760,118.944
16761,120.247
16762,121.475
16763,122.821
16764,124.269
16765,125.694
16766,127.004
16767,130.116
16768,131.627
16769,133.147
16770,134.686
16771,136.223
16772,137.682
16773,139.145
16774,140.413
16775,141.78
16776,143.06
16777,144.352
16778,145.748
16779,0.047
16780,0.201
16781,0.417
16782,0.679
16783,1.001
16784,1.361
16785,1.821
16786,2.303
16787,2.874
16788,3.436
16789,4.092
16790,4.786
16791,5.562
16792,6.384
16793,7.293
16794,8.228
16795,9.152
16796,10.213
16797,11.399
16798,12.497
16799,13.699
16800,0.003
16801,0.108
16802,0.238
16803,0.401
16804,0.601
16805,0.868
16806,1.18
16807,1.51
16808,1.891
16809,2.36
16810,2.843
16811,3.406
16812,4.028
16813,4.668
16814,5.364
16815,6.173
16816,6.965
16817,7.859
16818,8.846
16819,9.87
16820,10.924
16821,12.065
16822,13.16
16823,14.442
16824,15.761
16825,17.125
16826,18.264
16827,19.346
16828,20.52
16829,21.612
16830,22.738
16831,23.975
16832,25.134
16833,26.311
16834,27.691
16835,29.083
16836,30.577
16837,32.082
16838,33.497
16839,34.931
16840,36.373
16841,38.002
16842,39.353
16843,40.613
16844,41.96
16845,43.195
16846,44.54
16847,45.888
16848,47.238
16849,48.693
16850,50.158
16851,51.729
16852,53.39
16853,54.945
16854,56.521
16855,58.011
16856,59.496
16857,60.89
16858,62.193
16859,63.492
16860,64.695
16861,66.206
16862,67.72
16863,69.017
16864,70.479
16865,72.019
16866,73.55
16867,75.063
16868,76.574
16869,77.985
16870,79.277
16871,80.634
16872,81.794
16873,83.038
16874,84.293
16875,85.466
16876,86.724
16877,88.0
16878,89.397
16879,90.985
16880,92.503
16881,94.058
16882,95.614
16883,97.153
16884,98.676
16885,100.015
16886,101.267
16887,102.606
16888,103.858
16889,105.22
16890,106.69
16891,0.041
16892,0.174
16893,0.375
16894,0.619
16895,0.928
16896,1.288
16897,1.693
16898,2.15
16899,2.74
16900,3.301
16901,3.917
16902,4.614
16903,5.346
16904,6.12
16905,6.981
16906,7.806
16907,8.858
16908,9.832
16909,10.961
16910,12.148
16911,13.306
16912,14.496
16913,15.73
16914,16.932
16915,18.171
16916,19.257
16917,20.358
16918,21.477
16919,22.608
16920,23.845
16921,25.086
16922,26.321
16923,27.745
16924,29.265
16925,30.608
16926,32.138
16927,33.6
16928,35.097
16929,36.532
16930,37.878
16931,39.129
16932,40.487
16933,41.737
16934,43.08
16935,44.307
16936,45.734
16937,47.181
16938,48.745
16939,50.317
16940,51.975
16941,53.723
16942,55.173
16943,56.706
16944,58.052
16945,59.494
16946,60.753
16947,62.109
16948,63.359
16949,64.788
16950,66.106
16951,67.619
16952,69.125
16953,70.537
16954,72.053
16955,73.597
16956,75.172
16957,76.758
16958,78.354
16959,79.863
16960,81.166
16961,82.565
16962,83.964
16963,85.268
16964,86.669
16965,88.268
16966,89.745
16967,91.28
16968,92.79
16969,94.363
16970,95.89
16971,97.298
16972,98.443
16973,99.677
16974,100.829
16975,102.087
16976,103.271
16977,104.56
16978,105.861
16979,107.255
16980,108.62
16981,110.046
16982,111.485
16983,113.026
16984,114.47
16985,115.997
16986,117.338
16987,118.706
16988,119.907
16989,121.116
16990,122.346
16991,123.669
16992,124.983
16993,126.404
16994,127.94
16995,129.494
16996,130.95
16997,132.594
16998,134.146
16999,135.719
17000,137.2
17001,138.693
17002,140.108
17003,141.439
17004,142.876
17005,144.199
17006,145.604
17007,147.105
17008,148.588
17009,150.134
17010,151.568
17011,153.17
17012,154.727
17013,156.072
17014,157.482
17015,158.789
17016,159.814
17017,160.775
17018,161.765
17019,162.658
17020,163.54
17021,164.557
17022,165.522
17023,166.573
17024,167.638
17025,168.711
17026,169.946
17027,171.057
17028,172.356
17029,173.691
17030,175.05
17031,176.356
17032,177.519
17033,178.719
17034,179.959
17035,181.056
17036,182.346
17037,183.742
17038,185.059
17039,186.466
17040,187.981
17041,189.529
17042,191.001
17043,192.687
17044,194.275
17045,195.964
17046,197.351
17047,198.73
17048,200.113
17049,201.399
17050,202.692
17051,204.078
17052,0.0
17053,0.055
17054,0.184
17055,0.352
17056,0.598
17057,0.902
17058,1.28
17059,1.684
17060,2.2
17061,2.727
17062,3.356
17063,3.959
17064,4.709
17065,5.489
17066,6.32
17067,7.382
17068,8.36
17069,9.442
17070,10.558
17071,11.627
17072,12.864
17073,14.05
17074,15.281
17075,16.466
17076,17.612
17077,18.81
17078,20.042
17079,21.207
17080,22.474
17081,23.648
17082,24.904
17083,26.24
17084,27.686
17085,29.155
17086,30.542
17087,32.107
17088,33.694
17089,35.282
17090,36.666
17091,37.797
17092,38.9
17093,39.989
17094,40.995
17095,42.075
17096,43.228
17097,44.229
17098,45.389
17099,46.558
17100,47.667
17101,48.896
17102,50.222
17103,51.558
17104,52.989
17105,54.448
17106,55.854
17107,57.185
17108,58.443
17109,59.626
17110,60.826
17111,62.049
17112,63.282
17113,64.635
17114,65.992
17115,67.444
17116,68.991
17117,70.427
17118,72.137
17119,73.76
17120,75.281
17121,76.604
17122,78.018
17123,79.336
17124,80.562
17125,81.892
17126,83.239
17127,84.601
17128,85.976
17129,87.448
17130,88.824
17131,90.488
17132,92.237
17133,93.781
17134,95.324
17135,96.968
17136,98.332
17137,99.696
17138,100.958
17139,102.332
17140,103.722
17141,105.106
17142,106.576
17143,108.029
17144,109.578
17145,111.109
17146,112.631
17147,114.065
17148,115.597
17149,117.154
17150,118.615
17151,120.071
17152,121.425
17153,122.881
17154,124.138
17155,125.583
17156,126.795
17157,127.982
17158,129.127
17159,130.387
17160,131.443
17161,132.431
17162,133.403
17163,134.37
17164,135.339
17165,136.369
17166,137.365
17167,138.34
17168,139.294
17169,140.349
17170,141.302
17171,142.352
17172,143.344
17173,144.368
17174,145.5
17175,146.57
17176,147.834
17177,149.215
17178,150.633
17179,152.145
17180,153.574
17181,154.891
17182,156.188
17183,157.207
17184,158.14
17185,159.002
17186,159.866
17187,160.734
17188,161.606
17189,162.423
17190,163.319
17191,164.068
17192,164.839
17193,165.549
17194,166.369
17195,167.193
17196,168.029
17197,168.836
17198,169.723
17199,170.685
17200,171.747
17201,172.802
17202,173.92
17203,175.148
17204,176.19
17205,177.332
17206,178.523
17207,179.69
17208,180.794
17209,181.91
17210,183.048
17211,184.282
17212,185.612
17213,186.877
17214,188.35
17215,189.837
17216,191.425
17217,192.912
17218,194.481
17219,195.988
17220,197.534
17221,199.009
17222,200.299
17223,201.71
17224,203.147
17225,204.479
17226,205.909
17227,207.341
17228,0.022
17229,0.147
17230,0.352
17231,0.66
17232,1.051
17233,1.495
17234,1.956
17235,2.493
17236,3.072
17237,3.688
17238,4.341
17239,5.023
17240,5.815
17241,6.707
17242,7.642
17243,8.567
17244,9.67
17245,10.826
17246,11.882
17247,12.988
17248,13.959
17249,0.048
17250,0.135
17251,0.214
17252,0.298
17253,0.425
17254,0.583
17255,0.793
17256,1.025
17257,1.309
17258,1.622
17259,1.989
17260,2.411
17261,2.878
17262,3.403
17263,3.938
17264,4.599
17265,5.292
17266,6.044
17267,6.803
17268,7.716
17269,8.619
17270,9.634
17271,10.613
17272,11.697
17273,12.965
17274,14.29
17275,15.668
17276,17.016
17277,18.305
17278,19.52
17279,20.773
17280,22.045
17281,23.318
17282,24.589
17283,25.862
17284,27.242
17285,28.631
17286,30.138
17287,31.666
17288,33.399
17289,34.958
17290,36.521
17291,37.863
17292,39.086
17293,40.192
17294,41.274
17295,42.257
17296,43.167
17297,44.105
17298,45.021
17299,45.93
17300,46.845
17301,47.707
17302,48.727
17303,49.833
17304,50.972
17305,52.148
17306,53.365
17307,54.678
17308,55.931
17309,57.036
17310,58.327
17311,59.493
17312,60.613
17313,61.863
17314,63.145
17315,64.434
17316,65.809
17317,67.193
17318,68.617
17319,70.154
17320,71.701
17321,73.262
17322,74.826
17323,76.494
17324,77.948
17325,79.295
17326,80.622
17327,81.734
17328,82.671
17329,83.801
17330,84.834
17331,85.937
17332,87.039
17333,88.156
17334,89.372
17335,90.609
17336,91.784
17337,93.07
17338,94.474
17339,95.822
17340,97.301
17341,98.542
17342,99.688
17343,100.662
17344,101.611
17345,102.545
17346,103.61
17347,104.682
17348,105.693
17349,106.783
17350,107.955
17351,109.156
17352,110.401
17353,111.777
17354,113.204
17355,114.575
17356,116.033
17357,117.339
17358,118.651
17359,119.793
17360,120.951
17361,122.216
17362,123.488
17363,124.854
17364,126.327
17365,127.82
17366,129.13
17367,130.722
17368,132.334
17369,133.861
17370,135.468
17371,136.873
17372,138.287
17373,139.62
17374,140.75
17375,141.799
17376,142.814
17377,143.805
17378,144.929
17379,146.054
17380,147.191
17381,148.355
17382,149.611
17383,150.967
17384,152.351
17385,153.677
17386,155.014
17387,156.283
17388,157.562
17389,158.864
17390,160.028
17391,161.202
17392,162.479
17393,163.853
17394,165.149
17395,166.566
17396,168.089
17397,169.723
17398,171.385
17399,173.064
17400,174.736
17401,176.303
17402,177.677
17403,179.043
17404,180.307
17405,181.652
17406,183.966
17407,185.328
17408,186.793
17409,188.121
17410,189.396
17411,190.702
17412,191.973
17413,193.153
17414,194.326
17415,195.431
17416,196.624
17417,197.702
17418,198.826
17419,199.91
17420,201.108
17421,202.229
17422,203.536
17423,204.781
17424,206.132
17425,207.68
17426,209.131
17427,210.691
17428,212.263
17429,213.84
17430,215.427
17431,216.845
17432,218.191
17433,219.633
17434,220.98
17435,222.23
17436,223.661
17437,224.973
17438,0.032
17439,0.164
17440,0.384
17441,0.658
17442,0.956
17443,1.315
17444,1.773
17445,2.249
17446,2.82
17447,3.499
17448,4.169
17449,4.878
17450,5.62
17451,6.452
17452,7.32
17453,8.3
17454,9.338
17455,10.474
17456,11.569
17457,12.697
17458,13.777
17459,15.051
17460,16.128
17461,17.241
17462,18.38
17463,19.451
17464,20.538
17465,21.747
17466,22.983
17467,24.321
17468,25.662
17469,27.126
17470,28.723
17471,30.233
17472,31.844
17473,33.355
17474,34.953
17475,36.354
17476,37.67
17477,38.892
17478,40.103
17479,41.314
17480,42.627
17481,43.942
17482,45.359
17483,46.778
17484,48.303
17485,49.919
17486,51.53
17487,53.054
17488,54.596
17489,56.251
17490,57.719
17491,59.109
17492,60.401
17493,61.881
17494,63.253
17495,64.624
17496,66.178
17497,67.803
17498,69.313
17499,70.802
17500,72.399
17501,73.991
17502,75.47
17503,76.814
17504,77.969
17505,79.092
17506,80.117
17507,81.131
17508,82.072
17509,83.096
17510,84.055
17511,85.173
17512,86.324
17513,87.521
17514,88.755
17515,89.919
17516,91.207
17517,92.407
17518,93.512
17519,94.605
17520,95.696
17521,96.727
17522,97.698
17523,98.684
17524,99.698
17525,100.75
17526,101.77
17527,102.808
17528,103.864
17529,105.037
17530,106.253
17531,107.661
17532,109.087
17533,110.64
17534,112.123
17535,113.739
17536,115.294
17537,116.657
17538,118.006
17539,119.252
17540,120.594
17541,121.849
17542,123.32
17543,128.685
17544,130.377
17545,132.073
17546,133.768
17547,135.445
17548,137.038
17549,138.448
17550,139.956
17551,141.465
17552,142.772
17553,144.077
17554,145.482
17555,146.962
17556,148.498
17557,150.016
17558,151.521
17559,153.105
17560,154.576
17561,156.03
17562,157.555
17563,158.891
17564,160.134
17565,161.499
17566,162.707
17567,163.923
17568,165.136
17569,166.441
17570,167.755
17571,169.153
17572,170.754
17573,172.361
17574,173.87
17575,175.385
17576,177.006
17577,178.43
17578,179.844
17579,181.161
17580,182.378
17581,183.696
17582,185.016
17583,186.33
17584,187.723
17585,189.108
17586,190.506
17587,191.921
17588,193.534
17589,195.042
17590,196.631
17591,198.049
17592,199.486
17593,200.925
17594,202.358
17595,203.713
17596,204.967
17597,206.298
17598,207.718
17599,209.13
17600,210.621
17601,212.114
17602,213.616
17603,215.13
17604,216.852
17605,218.502
17606,219.865
17607,221.438
17608,222.819
17609,224.215
17610,225.627
17611,227.028
17612,228.408
17613,229.85
17614,231.362
17615,232.664
17616,234.215
17617,235.739
17618,237.252
17619,238.571
17620,239.991
17621,241.259
17622,242.706
17623,243.969
17624,245.246
17625,246.558
17626,247.995
17627,249.337
17628,250.871
17629,252.393
17630,253.827
17631,255.467
17632,257.134
17633,258.83
17634,260.434
17635,261.937
17636,263.338
17637,264.745
17638,266.067
17639,267.487
17640,268.887
17641,270.342
17642,271.661
17643,0.012
17644,0.131
17645,0.296
17646,0.536
17647,0.817
17648,1.191
17649,1.63
17650,2.138
17651,2.742
17652,3.313
17653,3.978
17654,4.673
17655,5.506
17656,6.315
17657,7.097
17658,7.909
17659,8.622
17660,9.422
17661,10.226
17662,11.029
17663,11.806
17664,12.648
17665,13.58
17666,14.459
17667,15.393
17668,16.312
17669,17.268
17670,18.256
17671,19.206
17672,20.111
17673,20.976
17674,21.942
17675,22.857
17676,24.027
17677,25.144
17678,26.388
17679,27.745
17680,29.199
17681,30.577
17682,31.825
17683,32.977
17684,34.175
17685,35.29
17686,36.394
17687,37.35
17688,38.303
17689,39.259
17690,40.226
17691,41.142
17692,42.082
17693,43.129
17694,44.214
17695,45.398
17696,46.679
17697,47.914
17698,49.356
17699,50.758
17700,52.267
17701,53.778
17702,55.194
17703,56.533
17704,57.784
17705,58.9
17706,59.904
17707,60.96
17708,61.925
17709,62.949
17710,63.971
17711,65.083
17712,66.215
17713,67.453
17714,68.793
17715,70.163
17716,71.385
17717,72.788
17718,74.131
17719,75.588
17720,76.896
17721,78.228
17722,79.594
17723,80.806
17724,82.121
17725,83.432
17726,84.639
17727,86.115
17728,87.392
17729,88.954
17730,90.335
17731,91.917
17732,93.528
17733,94.959
17734,96.39
17735,97.83
17736,99.172
17737,100.415
17738,101.755
17739,103.203
17740,104.545
17741,106.052
17742,107.656
17743,109.192
17744,110.533
17745,111.861
17746,113.227
17747,114.488
17748,115.653
17749,116.891
17750,117.976
17751,119.0
17752,120.116
17753,121.243
17754,122.311
17755,123.503
17756,124.826
17757,126.199
17758,127.683
17759,129.178
17760,130.709
17761,132.27
17762,133.838
17763,135.408
17764,136.898
17765,138.195
17766,139.579
17767,140.762
17768,142.25
17769,144.041
17770,145.518
17771,147.061
17772,148.564
17773,150.022
17774,151.534
17775,152.87
17776,154.315
17777,155.658
17778,156.743
17779,157.802
17780,158.767
17781,159.725
17782,160.764
17783,161.806
17784,162.861
17785,164.009
17786,165.188
17787,166.492
17788,167.844
17789,169.25
17790,170.777
17791,172.225
17792,173.681
17793,174.949
17794,176.238
17795,177.748
17796,178.983
17797,180.313
17798,181.732
17799,183.054
17800,184.472
17801,185.886
17802,187.292
17803,188.815
17804,190.344
17805,191.882
17806,193.3
17807,194.641
17808,195.78
17809,196.973
17810,198.08
17811,199.189
17812,200.217
17813,201.315
17814,202.331
17815,203.521
17816,204.734
17817,205.878
17818,207.975
17819,209.456
17820,210.903
17821,212.488
17822,213.994
17823,215.499
17824,216.909
17825,218.05
17826,219.283
17827,220.535
17828,221.895
17829,223.256
17830,224.699
17831,226.133
17832,227.641
17833,229.054
17834,230.643
17835,232.139
17836,233.641
17837,235.153
17838,236.57
17839,237.893
17840,239.223
17841,240.473
17842,241.928
17843,243.282
17844,244.626
17845,246.141
17846,247.549
17847,249.046
17848,250.538
17849,252.12
17850,253.699
17851,255.299
17852,256.634
17853,258.058
17854,259.305
17855,260.667
17856,262.024
17857,263.461
17858,264.905
17859,266.332
17860,267.841
17861,269.335
